Код;Название;Краткое описание;Производитель;Артикул;Страна происхождения;Раздел 1;Раздел 2; Раздел 3; Остаток;Розничная;Розничная спец;Оптовая;Оптовая спец;Валюта 1;Валюта 2;Валюта 3;Валюта 4;Мин розничная цена;Мин оптовая цена;Размер скидки розн;Размер скидки опт;Количество для заказа (опт);Яндекс.Маркет;Только для розницы;
D00053683;Аккумулятор АПИ-2Ач/14,4В Li-ion;Напряжение 14,4 В, тип Li-ion, емкость 2 Ач, слайдерный блок.;Интерскол;2400.018;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;2;3290;;2459;;RUB;;RUB;;3290;2459;;;1;1;0
D00053685;Аккумулятор АПИ-2Ач/18В Li-ion;Напряжение 18 В, тип Li-ion, емкость 2 Ач, слайдерный блок.;Интерскол;2400.020;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;3190;;2385;2200;RUB;;RUB;RUB;3190;2200;;7,75681341719078;1;1;0
D00080228;Аккумулятор АПИ-4(2)/18(36)ИLi-ion с инд Интерскол;Напряжение 18/36 В, тип Li-ion, емкость 4Ач/2 Ач, слайдерный блок.;Интерскол;2400.204;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;6570;;4393;;RUB;;RUB;;6570;4393;;;1;0;0
D00053686;Аккумулятор АПИ-4Ач/18В Li-ion;Напряжение 18 В, тип Li-ion, емкость 4 Ач, слайдерный блок.;Интерскол;2400.021;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;4670;;3491;;RUB;;RUB;;4670;3491;;;1;1;0
D00073538;Аккумулятор АПИ-4Ач/18В Li-ion с индикатором;Напряжение 18 В, тип Li-ion, емкость 4 Ач, слайдерный блок.;Интерскол;2400.121;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;5090;;3805;;RUB;;RUB;;5090;3805;;;1;0;0
D00080229;Аккумулятор АПИ-5(2,5)/18(36)И Li-ion;Напряжение 18/36 В, тип Li-ion, емкость 5Ач/2?5 Ач, слайдерный блок.;Интерскол;2400.205;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;7680;;5141;;RUB;;RUB;;7680;5141;;;1;0;0
D00072297;Аккумулятор АПИ-5/18И Li-ion с индикатором;Напряжение 18 В, тип Li-ion, емкость 5 Ач, слайдерный блок.;Интерскол;2400.122;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;6380;;4769;;RUB;;RUB;;6380;4769;;;1;0;0
D00053687;Аккумулятор АПИ-5Ач/18В Li-ion;Напряжение 18 В, тип Li-ion, емкость 5 Ач, слайдерный блок.;Интерскол;2400.022;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;6330;;4732;;RUB;;RUB;;6330;4732;;;1;1;0
D00080231;Аккумулятор АПИМАКС-8(4)/18(36)И Li-ion Интерскол;Напряжение 18/36 В, тип Li-ion, емкость 8Ач/4 Ач, слайдерный блок.;Интерскол;2400.308;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;10990;;7360;;RUB;;RUB;;10990;7360;;;1;0;0
D00079473;Аккумулятор БА-2,5/12 Li-ion Интерскол;Напряжение 12 В, тип Li-ion, емкость 2,5 Ач, аккумуляторный туннельный блок.;Интерскол;2400.014;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;2580;;1929;;RUB;;RUB;;2580;1929;;;1;0;0
D00074600;Аккумулятор БА-2/14,4 Li-ion Интерскол;Напряжение 14,4 В, тип Li-ion, емкость 2 Ач, туннельный блок.;Интерскол;2400.025;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;2790;;2086;;RUB;;RUB;;2790;2086;;;1;0;0
D00074602;Аккумулятор БА-2/18 Li-ion Интерскол;Напряжение 18 В, тип Li-ion, емкость 2 Ач, туннельный блок.;Интерскол;2400.026;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;3250;;2429;;RUB;;RUB;;3250;2429;;;1;0;0
D00079547;Аккумулятор БА-5/12 Li-ion Интерскол АПИ-Т;Напряжение 12 В, тип Li-ion, емкость 5 Ач, аккумуляторный туннельный блок.;Интерскол;2400.128;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;3;4390;;3381;;RUB;;RUB;;4390;3381;;;1;0;0
D00084823;Аккумулятор БА-5/12 Li-ion Интерскол АПИ-Т БУ;БУ.Гарантия 30 дней.Без паспорта и гар.талона.Напряжение 12 В, тип Li-ion, емкость 5 Ач, аккумуляторный туннельный блок.;БУ;2400.128 БУ;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;4390;2590;3381;1990;RUB;RUB;RUB;RUB;2590;1990;41,002277904328;41,1416740609287;1;0;0
D00079549;Аккумулятор БА-6/12 Li-ion Интерскол АПИ-Т;Напряжение 12 В, тип Li-ion, емкость 6 Ач, аккумуляторный туннельный блок.;Интерскол;2400.129;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;5727;;3992;;RUB;;RUB;;5727;3992;;;1;0;0
S00001270;Аккумулятор В-1202;12В;Elmos запчасти;Б1202;Германия;Запчасти для электроинструмента;Запчасти для шуруповертов аккумуляторных;;1;764;;757;;RUB;;RUB;;764;757;;;1;0;0
D00075345;Аккумулятор ДА-10,8/1М+ Li-lon Калибр;;Калибр;020113К;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;2;2707;;2064;;RUB;;RUB;;2707;2064;;;1;0;0
D00082491;Аккумулятор ДА120 12В 1,5Ач для Победа ТА120;12В 1,5Ач;Победа;180300120;Китай;Садовая техника;Аккумуляторы и з/у для садовой техники;;1;1390;;967;;RUB;;RUB;;1390;967;;;1;0;0
D00084396;Аккумулятор ДА-12-2А+ Li-Ion Калибр арт.101204;Напряжение 12В, ёмкость 2  Ач, тип Li-Ion;Калибр;101204;Россия;Садовая техника;Аккумуляторы и з/у для садовой техники;;1;1950;;1200;;RUB;;RUB;;1950;1200;;;1;0;0
D00075340;Аккумулятор ДА-12-2А+ Li-lon Калибр;Напряжение 12В, ёмкость 2 Ач, тип Li-lon;Калибр;101213К;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;1489;1390;1135;;RUB;RUB;RUB;;1390;1135;6,64875755540631;;1;0;0
D00075341;Аккумулятор ДА-14,4-2А + Li-lon Калибр;Напряжение 14,4В, ёмкость 2,0 Ач, тип Li-lon;Калибр;101214К;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;2;1760;;1342;;RUB;;RUB;;1760;1342;;;1;0;0
D00075337;Аккумулятор ДА-14,4-2А+ Li-lon Калибр;Напряжение 14.4В, ёмкость 2,0 Ач, тип Li-lon;Калибр;101202К;Россия;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;2040;;1556;;RUB;;RUB;;2040;1556;;;1;0;0
D00075339;Аккумулятор ДА-18-2А+ Li-lon Калибр;Напряжение 18В, ёмкость 2,0 Ач, тип Li-lon;Калибр;101203К;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;3;2130;;1625;;RUB;;RUB;;2130;1625;;;1;0;0
D00074106;Аккумулятор для PATRIOT PB BR 21V Li-ion UES;Аккумулятор 21 В, тип Li-lon, емкость 3 А.ч, UES единая аккумуляторная платформа.;Patriot;180301123;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;3990;;3043;;RUB;;RUB;;3990;3043;;;1;0;0
D00042811;Аккумулятор для ДА-14,4ЭР 1,5Ач;Напряжение 14,4 В, тип Li-ion, емкость 1,5 Ач, туннельный блок.;Интерскол;2400.015;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;3;2540;;1899;;RUB;;RUB;;2540;1899;;;1;0;0
D00042812;Аккумулятор для ДА-18ЭР 1,5Ач;Напряжение 18 В, тип Li-ion, емкость 1,5 Ач, туннельный блок.;Интерскол;2400.016;Китай;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;3;2850;;2130;;RUB;;RUB;;2850;2130;;;1;1;0
D00032541;Аккумулятор для дрели Makita 9,6B;;РАСПРОДАЖА;191681-2Т;Япония;Электроинструмент;Аккумуляторы и зарядные устройства для инструмента;Аккумуляторы;1;3496;1390;3337;990;RUB;RUB;RUB;RUB;1390;990;60,2402745995423;70,3326341024873;1;0;0
D00078484;Аккумулятор ПА-150 14,4В 1,5Ач для Победа ПА 150;14,4В 1,5Ач;Победа;190150150;Китай;Садовая техника;Аккумуляторы и з/у для садовой техники;;3;1290;;1014;;RUB;;RUB;;1290;1014;;;1;0;0
D00070057;Аккумуляторная мини пила Status CP-115;Напряжение 16 В, тип Li-Ion 2 А.ч., шина 12 см, количество звеньев цепи 28, в комплекте 2 АКБ и ЗУ.;STATUS;07410601;Китай;Садовая техника;Пилы цепные;Аккумуляторные цепные пилы;1;11950;;8933;;RUB;;RUB;;11950;8933;;;1;1;0
D00069907;Аккумуляторная пила CHAMPION CSB1811 без АКБи ЗУ;АКБ: 18 В / 4 Aч / Li-Ion, шина 25 см, вес 2,9 кг, АКБ и ЗУ в комплект не входят;Champion;CSB1811;Китай;Садовая техника;Пилы цепные;Аккумуляторные цепные пилы;2;7890;;6300;;RUB;;RUB;;7890;6300;;;1;0;0
D00059790;Аккумуляторная пила CHAMPION CSB400 без АКБ и ЗУ;АКБ: 36 В / 4 Aч / Li-Ion, шина 35 см, вес 3,6 кг, АКБ и ЗУ в комплект не входят;Champion;CSB400;Китай;Садовая техника;Пилы цепные;Аккумуляторные цепные пилы;1;8990;;7200;;RUB;;RUB;;8990;7200;;;1;0;0
